Full_Name,Country,Wins,Loses,Decision,Wins_By_KO,Loses_By_KO,Wins_By_Submission,Loses_By_Submission
Muraski Cheri,USA,4,2,0,0,0,3,0
Murata Bruno,USA,0,1,0,0,0,0,0
Murata Emi,USA,0,1,0,0,0,0,1
Murata Itchaku,JPN,0,2,0,0,1,0,0
Murata Kanako,JPN,,,,2,1,4,1
Murata Ryuichi,JPN,1,2,0,1,0,0,1
Murata Takumi,JPN,0,4,0,0,0,0,0
Murataj Sylvester,JPN,0,1,0,0,1,0,0
Murati Arber,JPN,0,1,0,0,1,0,0
Murati Kleis,JPN,0,1,0,0,0,0,1
Murati Nuerla,JPN,0,2,0,0,0,0,2
Muratidi Hristas,JPN,0,1,0,0,0,0,1
Muravitskiy Eduard,JPN,0,2,0,0,1,0,1
Murayama Akihiro,JPN,,,,6,2,5,0
Murch Wesley,ENG,0,4,0,0,0,0,4
Murcutt Cameron,ENG,0,1,0,0,0,0,0
Murdoch Glenn,ENG,0,1,0,0,1,0,0
Murdoch Shem,ENG,0,1,0,0,1,0,0
Murdock Alan,ENG,0,1,0,0,0,0,1
Murdock Nate,ENG,0,3,0,0,1,0,0
Murdock Vince,USA,,,,8,3,1,1
Murico Nick,USA,0,1,0,0,0,0,1
Murie Gavin,USA,0,2,0,0,0,0,2
Murillo Armando,USA,0,1,0,0,0,0,1
Murillo Jones,USA,1,0,0,1,0,0,0
Murillo Jose Luis,USA,1,1,0,0,1,0,0
Murillo Manny,USA,0,4,0,0,1,0,0
Murillo Uriel,USA,0,1,0,0,1,0,0
Muro Manny,USA,,,,2,3,2,2
Muro Manny,USA,1,0,0,0,0,0,0
Muro Manny,USA,1,0,0,0,0,0,0
Murofushi Shinya,USA,0,2,0,0,1,0,1
Murphey Todd,USA,0,1,0,0,1,0,0
Murphy Andrew,USA,0,1,0,0,0,0,1
Murphy Antoine,USA,0,1,0,0,0,0,1
Murphy Ben,ENG,0,1,0,0,1,0,0
Murphy Bill,ENG,0,1,0,0,0,0,1
Murphy Brett,ENG,1,3,0,0,2,0,0
Murphy Chad,ENG,1,0,0,0,0,1,0
Murphy Charlie,ENG,0,1,0,0,0,0,1
Murphy Chris,ENG,0,1,0,0,0,0,1
Murphy Geoffrey,USA,1,1,0,1,0,0,1
Murphy Ian,USA,0,1,0,0,0,0,1
Murphy Jack,USA,0,1,0,0,0,0,0
Murphy Jake,USA,6,2,0,0,0,2,0
Murphy Jeff,USA,0,1,0,0,1,0,0
Murphy Jeremy,USA,0,1,0,0,0,0,1
Murphy Joe,USA,0,1,0,0,1,0,0
Murphy Joe,USA,8,5,0,1,0,5,0
Murphy Jon,USA,2,4,0,1,3,1,0
Murphy Jonathan,USA,0,1,0,0,0,0,0
Murphy Lauren,USA,,,,8,1,1,0
Murphy Lerone,ENG,,,,7,0,0,0
Murphy Matt,USA,0,4,0,0,2,0,2
Murphy Mike,USA,0,1,0,0,0,0,0
Murphy Patrick,USA,0,1,0,0,1,0,0
Murphy RJ,USA,0,0,1,0,0,0,0
Murphy Steve,USA,0,1,0,0,1,0,0
Murphy Tom,USA,8,0,0,3,0,4,0
Murphy Tony,USA,0,1,0,0,0,0,1
Murphy Tristan,USA,0,1,0,0,1,0,0
Murray Andres,USA,0,1,0,0,1,0,0
Murray Cornelius,USA,1,0,0,0,0,0,0
Murray Daylin,USA,0,1,0,0,1,0,0
Murray Erick,USA,5,4,0,4,2,1,2
Murray Grant,USA,0,1,0,0,0,0,1
Murray Jesse,USA,8,4,0,1,4,4,0
Murray Jordan,USA,0,1,0,0,1,0,0
Murray Justin,AUS,0,2,0,0,1,0,0
Murray Kaheem,USA,4,3,0,3,0,0,2
Murray Lee,USA,2,1,0,1,0,1,0
Murray Michael,USA,1,2,0,0,0,1,1
Murray Rhys,USA,0,1,0,0,0,0,1
Murray Serin,USA,0,1,0,0,0,0,1
Murrie Wayne,USA,0,3,0,0,1,0,1
Murrietta Moses,USA,8,5,0,6,3,0,0
Murry Jarell,USA,0,1,0,0,1,0,0
Murtazaliev Khalid,RUS,,,,,,0,0
Murtazaliev Sultan,RUS,0,1,0,0,1,0,0
Murtuzaliev Omar,RUS,0,1,0,0,0,0,1
Murzakanov Azamat,RUS,,,,7,0,1,0
Musa Al,RUS,0,1,0,0,1,0,0
Musaev Abdulbek,KGZ,0,1,0,0,1,0,0
Musaev Aslambek,KGZ,4,2,0,1,1,2,1
Musaev Isa,KGZ,0,1,0,0,0,0,0
Musaev Nariman,KGZ,1,0,0,0,0,1,0
Musaev Shamil,RUS,,,,8,0,2,0
Musaev Tofik,RUS,0,1,0,0,0,0,1
Musakaev Akhmed,RUS,5,1,0,4,0,0,0
Musalov Mahmud,RUS,0,1,0,0,0,0,0
Musanipov Andrey,RUS,0,1,0,0,0,0,1
Musardo Ivan,RUS,2,4,0,0,2,2,0
Musayev Tofiq,AZE,,,,,,2,3
Musayev Umidjon,AZE,1,1,0,0,1,1,0
Musgrave Ricky,USA,,,,4,2,3,0
Muslimov Musulman,RUS,0,1,0,0,1,0,0
Musoke Nico,SWE,,,,4,1,5,1
Musrailov Rasul,SWE,0,1,0,0,1,0,0
Mussato Matheus,SWE,0,1,0,0,1,0,0
Mussayev Nairi,SWE,0,1,0,0,0,0,0
Musselewhite Michael,SWE,0,1,0,0,1,0,0
Mussi Andre,BRA,2,4,0,0,3,1,0
Musslewhite Michael,BRA,0,1,0,0,0,0,1
Mustafaev Azamat,POL,0,1,0,0,0,0,1
Mustafaev Magomed,RUS,,,,,,4,2
Mustaki Max,USA,6,4,0,3,1,2,0
Mustapayev Ramil,RUS,5,1,0,1,1,2,0
Mustard Tony,RUS,0,1,0,0,0,0,0
Mutaev Magomed,RUS,1,2,0,1,1,0,0
Mutaliev Adam,RUS,2,1,0,0,1,2,0
Mutalimov Abdula,RUS,0,1,0,0,1,0,0
Mutapcic Elvis,USA,,,,6,1,6,0
Mutch Bill,USA,0,1,0,0,0,0,1
Mutsnek Denis,USA,0,2,0,0,1,0,1
Muxlow Fiona,AUS,6,3,0,1,1,3,2
Muyambo Regis,RSA,0,1,0,0,1,0,0
Muytuev Ivan,RSA,0,1,0,0,0,0,1
Muzalevsky Stanislav,RSA,0,1,0,0,0,0,1
Myakinkin Evgeni,RUS,0,3,0,0,1,0,0
Myasnikov Valery,RUS,0,1,0,0,1,0,0
Myeon Ho Bae,RUS,0,1,0,0,1,0,0
Myers Chris,RUS,0,2,0,0,0,0,2
Myers Gary,RUS,0,2,0,0,1,0,1
Myers Jeremy,RUS,0,4,0,0,0,0,3
Myers John,RUS,0,1,0,0,0,0,1
Myers Melissa,RUS,0,1,0,0,0,0,1
Mygymbaev Baglan,KAZ,0,1,0,0,1,0,0
Mykhayliv Oleg,UKR,0,1,0,0,0,0,1
Myles Jovon,UKR,0,1,0,0,0,0,1
Myllynen Niko,FIN,1,1,0,0,0,1,0
Mynhardt Leon,RSA,3,0,0,1,0,1,0
Mysiala Przemyslaw,POL,1,5,0,0,4,1,1
Myska Lydia,POL,0,1,0,0,0,0,1
Mytilinaki Eleni,POL,0,1,0,0,0,0,1
Mytrofanov Andrii,POL,0,1,0,0,0,0,1
Myung Hyun Man,SKO,5,3,0,5,0,0,2
Myzabekov Renat,SKO,0,4,0,0,0,0,4
